set_code,set_name,set_url,card_no,name,jp_name,card_url,grade,nation,type,rarity
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re25,"Knight of Soaring Slash, Esmeree",翔斬の騎士エスメレ,"https://cardfight.fandom.com/wiki/Knight_of_Soaring_Slash,_Esmeree",3,Keter Sanctuary,Persona Ride,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re26,"Knight of Straight Shot, Iltid",正射の騎士イルティード,"https://cardfight.fandom.com/wiki/Knight_of_Straight_Shot,_Iltid",3,Keter Sanctuary,Persona Ride,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re27,"Divine Sister, Arroz Con Leche",ディヴァインシスター あろすこんれーちぇ,"https://cardfight.fandom.com/wiki/Divine_Sister,_Arroz_Con_Leche",3,Keter Sanctuary,Persona Ride,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re28,Infusion Angel,インフュージョン・エンジェル,https://cardfight.fandom.com/wiki/Infusion_Angel,2,Keter Sanctuary,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re29,Vertical Long Sorceress,縦長顕痕札の女魔術師,https://cardfight.fandom.com/wiki/Vertical_Long_Sorceress,1,Keter Sanctuary,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re30,Journey to the Dragon,,https://cardfight.fandom.com/wiki/Journey_to_the_Dragon,3,Keter Sanctuary,Normal Order,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re31,"Sylvan Horned Beast, Marlgol",樹角獣マールゴール,"https://cardfight.fandom.com/wiki/Sylvan_Horned_Beast,_Marlgol",2,Stoicheia,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re32,"Spinning Carolla, Reminies",スピニングカローラ レミニエス,"https://cardfight.fandom.com/wiki/Spinning_Carolla,_Reminies",2,Stoicheia,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re33,Undulate Assault,アンジャレイト・アサルト,https://cardfight.fandom.com/wiki/Undulate_Assault,1,Stoicheia,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re34,Shawa-Shawa Caboure,シャワシャワ・カブーレ,https://cardfight.fandom.com/wiki/Shawa-Shawa_Caboure,1,Stoicheia,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re35,Megacolony Battler⁺ “Type.N”,メガコロニー戦闘員⁺“Type.N”,https://cardfight.fandom.com/wiki/Megacolony_Battler%E2%81%BA_%E2%80%9CType.N%E2%80%9D,1,Stoicheia,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re36,"Earnescorrect Follower, Orteemo",Earnescorrectフォロワー オルティーモ,"https://cardfight.fandom.com/wiki/Earnescorrect_Follower,_Orteemo",2,Lyrical Monasterio,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re37,"SecretGarden, Onoskelis",SecretGardenオノスケリス,"https://cardfight.fandom.com/wiki/SecretGarden,_Onoskelis",2,Lyrical Monasterio,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re38,"Rainy Day, Sierra",寄せ合う肩シェアラ,"https://cardfight.fandom.com/wiki/Rainy_Day,_Sierra",2,Lyrical Monasterio,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re39,"Fortune Garden, Feuille",幸運の咲くところフィーユ,"https://cardfight.fandom.com/wiki/Fortune_Garden,_Feuille",2,Lyrical Monasterio,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re40,"Nevermore, Linna",,"https://cardfight.fandom.com/wiki/Nevermore,_Linna",1,Lyrical Monasterio,,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re41,High Five!,High Five!,https://cardfight.fandom.com/wiki/High_Five!,2,Lyrical Monasterio,Normal Order,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re42,"Double Impact, Grandpa",笑撃の二段構えじーさん,"https://cardfight.fandom.com/wiki/Double_Impact,_Grandpa",3,CoroCoro,Persona Ride,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re43,"""Midnight Time Leaper"" Rewinder, Chrono",“真夜中の時間跳躍者”巻戻士クロノ,"https://cardfight.fandom.com/wiki/%22Midnight_Time_Leaper%22_Rewinder,_Chrono",3,CoroCoro,Persona Ride,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re44,"Apocalypse Reviver, Black",終焉世界の反逆者ブラック,"https://cardfight.fandom.com/wiki/Apocalypse_Reviver,_Black",3,CoroCoro,Persona Ride,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re45,"Galaxy Walker, Dekka-kun",宇宙「大」の主人公デッカくん(上半身),"https://cardfight.fandom.com/wiki/Galaxy_Walker,_Dekka-kun_(Upper_Body)",3,CoroCoro,Persona Ride,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/Re46,"Ultimate Baby, Bebebebe",地上最強の世紀末乳児ベベベベ,"https://cardfight.fandom.com/wiki/Ultimate_Baby,_Bebebebe",3,CoroCoro,Persona Ride,Re
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/LGTR01,"The Legendary Vanguard, Aichi Sendou",伝説の先導者先導アイチ,"https://cardfight.fandom.com/wiki/The_Legendary_Vanguard,_Aichi_Sendou",0,,Critical,LGTR
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/LGTR02,"The Legendary Vanguard, Toshiki Kai",伝説の先導者櫂トシキ,"https://cardfight.fandom.com/wiki/The_Legendary_Vanguard,_Toshiki_Kai",0,,Critical,LGTR
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/LGTR03,"The Legendary Vanguard, Chrono Shindou",伝説の先導者新導クロノ,"https://cardfight.fandom.com/wiki/The_Legendary_Vanguard,_Chrono_Shindou",0,,Critical,LGTR
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/LGTR04,"The Legendary Vanguard, Shinemon Nitta",伝説の先導者新田新右衛門,"https://cardfight.fandom.com/wiki/The_Legendary_Vanguard,_Shinemon_Nitta",0,,Critical,LGTR
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/LGTR05,"The Legendary Vanguard, Yu-yu Kondo",伝説の先導者近導ユウユ,"https://cardfight.fandom.com/wiki/The_Legendary_Vanguard,_Yu-yu_Kondo",0,,Critical,LGTR
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/PGS01,Blaster Blade,ブラスター・ブレード,https://cardfight.fandom.com/wiki/Blaster_Blade,2,Royal Paladin,,PGS
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/T01,Astral Plane,,https://cardfight.fandom.com/wiki/Astral_Plane,,,,T
VGE-DZ-SS16,The Legendary Vanguards,https://cardfight.fandom.com/wiki/DZ_Special_Series_16:_The_Legendary_Vanguards,DZ-SS16/T02,Persona Shield,ペルソナシールド,https://cardfight.fandom.com/wiki/Persona_Shield,,,,T
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/001,Dragonic Overlord,ドラゴニック・オーバーロード,https://cardfight.fandom.com/wiki/Dragonic_Overlord_(Fighter_Icon),3,Dragon Empire,Persona Ride,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/002,"Dragon Knight, Nehalem",ドラゴンナイト ネハーレン,"https://cardfight.fandom.com/wiki/Dragon_Knight,_Nehalem_(Fighter_Icon)",2,Dragon Empire,,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/003,"Embodiment of Armor, Bahr",鎧の化身バー,"https://cardfight.fandom.com/wiki/Embodiment_of_Armor,_Bahr_(Fighter_Icon)",1,Dragon Empire,,3
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/004,"Lizard Soldier, Conroe",リザードソルジャー コンロー,"https://cardfight.fandom.com/wiki/Lizard_Soldier,_Conroe_(D_Series)",0,Dragon Empire,,1
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/005,Energy Generator,エネルギージェネレーター,https://cardfight.fandom.com/wiki/Energy_Generator,,,Ride Deck Crest,1
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/006,Vortex Dragon,ボーテックス・ドラゴン,https://cardfight.fandom.com/wiki/Vortex_Dragon_(D_Series),3,Dragon Empire,,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/007,"Great Flame Axe of Ambitious Scales, Colgaflan",壮鱗の大炎斧カルガフラン,"https://cardfight.fandom.com/wiki/Great_Flame_Axe_of_Ambitious_Scales,_Colgaflan",2,Dragon Empire,,1
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/008,Berserk Dragon,バーサーク・ドラゴン,https://cardfight.fandom.com/wiki/Berserk_Dragon_(Fighter_Icon),2,Dragon Empire,,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/009,"Wyvern Strike, Tejas",ワイバーンストライク テージャス,"https://cardfight.fandom.com/wiki/Wyvern_Strike,_Tejas_(D_Series)",2,Dragon Empire,,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/010,"Dragon Monk, Gojo",ドラゴンモンク ゴジョー,"https://cardfight.fandom.com/wiki/Dragon_Monk,_Gojo_(Fighter_Icon)",1,Dragon Empire,,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/011,"Wyvern Strike, Jarran",ワイバーンストライク ジャラン,"https://cardfight.fandom.com/wiki/Wyvern_Strike,_Jarran_(D_Series)",1,Dragon Empire,,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/012,"Wyvern Guard, Barri",ワイバーンガード バリィ,"https://cardfight.fandom.com/wiki/Wyvern_Guard,_Barri_(D_Series)",1,Dragon Empire,Sentinel,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/013,"Dragon Deity King of Resurgence, Dragveda",再超の竜神王ドラグヴェーダ,"https://cardfight.fandom.com/wiki/Dragon_Deity_King_of_Resurgence,_Dragveda",0,Dragon Empire,Over,1
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/014,"Demonic Dragon Mage, Rakshasa",魔竜導師ラクシャ,"https://cardfight.fandom.com/wiki/Demonic_Dragon_Mage,_Rakshasa_(D_Series)",0,Dragon Empire,Critical,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/015,"Embodiment of Spear, Tahr",槍の化身ター,"https://cardfight.fandom.com/wiki/Embodiment_of_Spear,_Tahr_(D_Series)",0,Dragon Empire,Critical,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/016,"Dragon Dancer, Monica",ドラゴンダンサー モニカ,"https://cardfight.fandom.com/wiki/Dragon_Dancer,_Monica_(D_Series)",0,Dragon Empire,Draw,3
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/017,"Dragon Monk, Genjo",ドラゴンモンク ゲンジョウ,"https://cardfight.fandom.com/wiki/Dragon_Monk,_Genjo_(D_Series)",0,Dragon Empire,Heal,4
VGE-DZ-SS15,Break Away Start Deck - Dragonic Overlord,https://cardfight.fandom.com/wiki/DZ_Special_Series_15:_Break_Away_Start_Deck_-_Dragonic_Overlord,DZ-SS15/018,Forbidoll Surrogate,魂魄封ぜし禁忌の形代,https://cardfight.fandom.com/wiki/Forbidoll_Surrogate,3,,Normal Order,1
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/001,"King of Knights, Alfred",騎士王アルフレッド,"https://cardfight.fandom.com/wiki/King_of_Knights,_Alfred_(Fighter_Icon)",3,Keter Sanctuary,Persona Ride,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/002,Blaster Blade,ブラスター・ブレード,https://cardfight.fandom.com/wiki/Blaster_Blade_(Fighter_Icon),2,Keter Sanctuary,,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/003,Wingal,ういんがる,https://cardfight.fandom.com/wiki/Wingal_(D_Series),1,Keter Sanctuary,,3
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/004,Barcgal,ばーくがる,https://cardfight.fandom.com/wiki/Barcgal_(D_Series),0,Keter Sanctuary,,1
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/005,Energy Generator,エネルギージェネレーター,https://cardfight.fandom.com/wiki/Energy_Generator,,,Ride Deck Crest,1
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/006,Soul Saver Dragon,ソウルセイバー・ドラゴン,https://cardfight.fandom.com/wiki/Soul_Saver_Dragon_(D_Series),3,Keter Sanctuary,,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/007,"Knight of Truth, Gordon",真理の騎士ゴードン,"https://cardfight.fandom.com/wiki/Knight_of_Truth,_Gordon_(D_Series)",2,Keter Sanctuary,,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/008,"Knight of Silence, Gallatin",沈黙の騎士ギャラティン,"https://cardfight.fandom.com/wiki/Knight_of_Silence,_Gallatin_(D_Series)",2,Keter Sanctuary,,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/009,Cerrgaon,せるがおん,https://cardfight.fandom.com/wiki/Cerrgaon,1,Keter Sanctuary,,1
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/010,"Little Sage, Marron",小さな賢者マロン,"https://cardfight.fandom.com/wiki/Little_Sage,_Marron_(Fighter_Icon)",1,Keter Sanctuary,,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/011,"Lake Maiden, Lien",湖の巫女リアン,"https://cardfight.fandom.com/wiki/Lake_Maiden,_Lien_(D_Series)",1,Keter Sanctuary,,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/012,"Flash Shield, Iseult",閃光の盾イゾルデ,"https://cardfight.fandom.com/wiki/Flash_Shield,_Iseult_(D_Series)",1,Keter Sanctuary,Sentinel,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/013,"Light Dragon Deity of Honors, Amartinoa",栄典の光竜神アマルティノア,"https://cardfight.fandom.com/wiki/Light_Dragon_Deity_of_Honors,_Amartinoa",0,Keter Sanctuary,Over,1
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/014,"Bringer of Good Luck, Epona",幸運の運び手エポナ,"https://cardfight.fandom.com/wiki/Bringer_of_Good_Luck,_Epona_(D_Series)",0,Keter Sanctuary,Critical,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/015,Flogal,ふろうがる,https://cardfight.fandom.com/wiki/Flogal_(D_Series),0,Keter Sanctuary,Critical,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/016,Margal,まぁるがる,https://cardfight.fandom.com/wiki/Margal_(D_Series),0,Keter Sanctuary,Draw,3
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/017,"Yggdrasil Maiden, Elaine",世界樹の巫女エレイン,"https://cardfight.fandom.com/wiki/Yggdrasil_Maiden,_Elaine_(D_Series)",0,Keter Sanctuary,Heal,4
VGE-DZ-SS14,Break Away Start Deck - Blaster Blade,https://cardfight.fandom.com/wiki/DZ_Special_Series_14:_Break_Away_Start_Deck_-_Blaster_Blade,DZ-SS14/018,Protection: Twincast,双つに連なる守護の法陣,https://cardfight.fandom.com/wiki/Protection:_Twincast,2,,Blitz Order,1
